t_rel_s,n_S1,n_S2,n_S3,n_unjoined,s1_share
275,0,470,332,0,0.000000
276,0,459,343,0,0.000000
277,0,464,334,0,0.000000
278,0,460,339,0,0.000000
279,0,464,339,0,0.000000
280,0,466,332,0,0.000000
281,0,468,334,0,0.000000
282,0,459,338,0,0.000000
283,0,466,333,0,0.000000
284,0,470,333,0,0.000000
285,0,464,337,0,0.000000
286,0,463,334,0,0.000000
287,0,466,332,0,0.000000
288,0,461,343,0,0.000000
289,0,470,328,0,0.000000
290,0,468,334,0,0.000000
291,0,466,334,0,0.000000
292,0,463,335,0,0.000000
293,0,465,335,0,0.000000
294,0,467,336,0,0.000000
295,0,462,337,0,0.000000
296,0,469,331,0,0.000000
297,0,468,333,0,0.000000
298,0,460,339,0,0.000000
299,0,472,328,0,0.000000
300,0,461,338,0,0.000000
301,0,472,329,0,0.000000
302,0,468,331,0,0.000000
303,0,462,339,0,0.000000
304,0,458,341,0,0.000000
305,0,461,339,0,0.000000
306,0,473,327,0,0.000000
307,0,471,330,0,0.000000
308,0,464,336,0,0.000000
309,0,461,339,0,0.000000
310,0,461,340,0,0.000000
311,0,465,334,0,0.000000
312,0,466,335,0,0.000000
313,0,457,341,0,0.000000
314,0,469,330,0,0.000000
315,0,456,348,0,0.000000
316,0,465,333,0,0.000000
317,0,465,333,0,0.000000
318,0,458,345,0,0.000000
319,0,463,336,0,0.000000
320,0,459,342,0,0.000000
321,0,466,336,0,0.000000
322,0,466,331,0,0.000000
323,0,465,332,0,0.000000
324,0,467,339,0,0.000000
325,0,467,328,0,0.000000
326,0,467,334,0,0.000000
327,0,465,335,0,0.000000
328,0,468,332,0,0.000000
329,0,460,340,0,0.000000
330,0,467,335,0,0.000000
331,0,468,332,0,0.000000
332,0,470,328,0,0.000000
333,0,462,338,0,0.000000
334,0,468,333,0,0.000000
335,0,470,328,0,0.000000
336,0,471,330,0,0.000000
337,0,466,334,0,0.000000
338,0,465,337,0,0.000000
339,0,474,326,0,0.000000
340,0,470,329,0,0.000000
341,0,468,331,0,0.000000
342,0,467,335,0,0.000000
343,0,458,341,0,0.000000
344,0,469,330,0,0.000000
345,0,464,336,0,0.000000
346,0,474,326,0,0.000000
347,0,467,335,0,0.000000
348,0,473,327,0,0.000000
349,0,462,337,0,0.000000
350,0,460,339,0,0.000000
351,0,462,337,0,0.000000
352,0,459,341,0,0.000000
353,0,467,335,0,0.000000
354,0,461,338,0,0.000000
355,0,471,328,0,0.000000
356,0,468,335,0,0.000000
357,0,461,337,0,0.000000
358,0,468,333,0,0.000000
359,0,465,333,0,0.000000
360,0,9,9,0,0.000000
